CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,ProductCategory,DiscountApplied(%)
71502,C,4,87.17,5/15/2023 10:19,Cash,Home Decor,10.5
71749,A,1,64.9,7/13/2023 08:51,Credit Card,Electronics,14.4
71926,C,1,88.99,4/15/2024 03:58,Debit Card,Home Decor,1.4
72187,D,3,83.88,7/2/2023 07:35,Credit Card,Home Decor,15.8
72217,A,2,56.44,3/17/2024 11:53,Debit Card,Books,12.2
72349,D,7,,12/20/2023 16:12,Credit Card,Home Decor,5.9
72797,B,3,,6/22/2023 15:53,PayPal,Home Decor,5.8
73084,D,2,17.09,5/2/2023 02:11,Cash,Books,4.7
73098,C,9,32,1/2/2024 16:43,Cash,Electronics,22.9
73175,C,4,19.55,3/12/2024 23:04,PayPal,Home Decor,15.8
74265,B,3,126.51,4/21/2024 13:23,Cash,Electronics,9.2
74789,A,7,148.2,5/10/2023 16:22,Cash,Electronics,9.8
74894,A,5,152.61,1/11/2024 22:48,Credit Card,Electronics,21.8
75044,C,4,106.03,7/20/2023 02:54,Debit Card,Electronics,20.8
75061,C,7,19.93,9/16/2023 07:29,Debit Card,Home Decor,17.1
75266,A,7,66.18,4/13/2024 15:04,PayPal,Electronics,7
75624,B,4,78.82,11/30/2023 06:48,Credit Card,Electronics,22.7
75691,C,1,62.52,3/28/2024 06:34,Debit Card,Home Decor,2.6
76217,D,4,64.67,3/31/2024 16:24,Cash,Books,19.3
76358,B,2,80.47,6/19/2023 10:37,Credit Card,Books,14.5
76576,C,2,79.65,3/11/2024 12:12,Debit Card,Books,0
76682,C,7,64.15,3/20/2024 14:47,Cash,Home Decor,12.6
77121,C,1,11.85,9/13/2023 07:12,Cash,Books,12.2
77324,B,9,63.14,2/3/2024 00:36,Cash,Home Decor,1.2
78307,B,2,33.08,4/24/2024 16:59,PayPal,Home Decor,13.4
79327,D,5,24.9,12/18/2023 09:11,PayPal,Home Decor,17.7
79460,A,7,98.18,1/8/2024 12:05,PayPal,Home Decor,18.2
79587,D,2,98.31,2/7/2024 17:40,Debit Card,Home Decor,14.2
80009,D,1,114.56,8/10/2023 12:15,Credit Card,Electronics,24.3
80307,A,5,35.69,2/20/2024 13:29,PayPal,Home Decor,3.5
80424,D,1,79.69,7/22/2023 05:06,Cash,Books,9.3
80635,B,2,20.4,1/5/2024 17:11,Cash,Home Decor,4
80917,A,9,92.31,11/16/2023 02:09,Cash,Electronics,21
81317,C,6,52.38,10/31/2023 14:19,Credit Card,Home Decor,5.8
81490,C,6,119.63,1/1/2024 23:52,Cash,Electronics,14.8
81774,B,5,44.69,3/29/2024 21:34,Debit Card,Home Decor,9.7
82422,D,7,58.94,9/4/2023 00:57,Debit Card,Home Decor,13.4
83108,C,9,71.41,3/15/2024 09:20,PayPal,Home Decor,17.6
83204,C,2,88,5/27/2023 06:58,PayPal,Books,8.7
83403,C,2,132.51,4/6/2024 01:28,PayPal,Electronics,13.2
83734,B,6,153.86,12/23/2023 18:59,PayPal,Electronics,5.5
84136,A,1,144.23,12/13/2023 08:29,PayPal,Electronics,21.5
84904,C,7,70.25,8/6/2023 19:05,PayPal,Books,2.4
85291,A,5,109.79,9/24/2023 04:38,PayPal,Electronics,18.5
86007,A,9,20.51,10/16/2023 05:02,Credit Card,Books,7
86789,C,5,84.15,6/2/2023 20:17,Debit Card,Electronics,21.7
87256,D,8,55.16,2/20/2024 05:56,PayPal,Home Decor,2.3
87528,A,4,44.89,3/17/2024 13:18,Credit Card,Home Decor,18.9
87555,C,4,43.85,10/15/2023 01:21,Debit Card,Home Decor,13.1
87566,A,3,50.06,12/15/2023 09:09,PayPal,Books,9.5
88004,D,7,83.99,3/21/2024 13:59,Debit Card,Home Decor,6.8
88119,A,8,56.18,12/28/2023 22:07,PayPal,Books,11.4
88304,C,6,91.65,1/2/2024 06:50,Cash,Electronics,8.3
88346,A,6,126.78,5/25/2023 02:30,Debit Card,Electronics,24.5
88606,C,9,93.19,11/25/2023 03:42,Debit Card,Electronics,9.4
88804,C,1,47.96,1/5/2024 22:47,PayPal,Home Decor,3.7
88944,A,6,75.33,3/25/2024 01:51,Credit Card,Books,14.7
89106,A,2,126.44,10/5/2023 22:54,Cash,Electronics,13.1
89130,B,2,40.99,10/1/2023 15:37,Credit Card,Home Decor,17.4
90160,D,4,70.94,11/5/2023 07:27,PayPal,Books,13.7
90525,D,4,68.59,6/23/2023 10:56,Credit Card,Home Decor,7.1
90605,A,9,,6/21/2023 19:44,PayPal,Books,11.1
91010,B,4,,11/1/2023 04:55,PayPal,Books,11.1
91033,D,7,70.96,10/17/2023 03:02,Credit Card,Home Decor,2.3
91082,C,1,92.56,9/2/2023 02:53,PayPal,Electronics,20.8
91439,D,6,321,4/26/2024 13:07,PayPal,Electronics,10.9
91543,D,3,63.04,9/5/2023 17:22,PayPal,Home Decor,13.5
91646,B,3,49.76,11/24/2023 09:02,Cash,Home Decor,14.1
91841,B,4,40.42,11/18/2023 19:31,Cash,Home Decor,14.6
91865,A,2,67.11,8/19/2023 01:37,Cash,Electronics,17.4
92855,C,8,70.25,9/2/2023 06:32,Debit Card,Electronics,21.6
92957,C,7,131.65,6/17/2023 05:27,Cash,Electronics,12.8
93226,A,9,104.65,1/22/2024 05:22,Credit Card,Electronics,12
93253,A,9,73.21,1/21/2024 03:39,Credit Card,Home Decor,2.5
93563,D,6,78.98,3/3/2024 16:07,Debit Card,Home Decor,18.3
93627,A,5,82.34,11/7/2023 07:55,Credit Card,Books,17.2
93933,A,1,13.24,5/29/2023 11:05,PayPal,Books,12
94047,A,6,100,3/29/2024 18:32,Cash,Electronics,14.8
94639,B,9,87.61,9/7/2023 21:46,Credit Card,Books,17.2
94994,C,8,100.28,4/17/2024 19:33,Debit Card,Electronics,12.4
95461,C,7,42.32,10/18/2023 14:40,Cash,Home Decor,4.6
95791,C,8,89.66,3/16/2024 21:28,Debit Card,Electronics,5.4
96112,C,6,93.75,12/19/2023 08:22,Credit Card,Electronics,12.2
96643,B,8,75.12,12/21/2023 08:51,PayPal,Electronics,15.1
98064,B,6,125.11,10/21/2023 13:21,PayPal,Electronics,15.3
98436,A,5,77.77,3/6/2024 03:26,PayPal,Books,12.8
98442,D,4,86.05,7/1/2023 11:13,PayPal,Electronics,12.6
98528,D,9,132.78,6/29/2023 17:17,PayPal,Electronics,5.3
98661,A,1,37.4,2/5/2024 03:42,Credit Card,Home Decor,4.2
98735,C,3,25.26,6/6/2023 21:00,PayPal,Home Decor,18.4
98776,C,9,76.45,2/21/2024 22:55,Cash,Electronics,9.8
98927,C,8,114.27,1/15/2024 04:52,Credit Card,Electronics,8.4
99076,A,5,131.94,12/16/2023 00:18,Cash,Electronics,17.5
99487,D,8,51.17,2/17/2024 21:46,Debit Card,Books,7.3
99844,B,9,112.1,2/5/2024 20:06,Debit Card,Electronics,10.9
99971,C,3,28.75,10/10/2023 23:20,Debit Card,Home Decor,15.6
100167,A,3,16.07,2/5/2024 03:51,Credit Card,Books,14.2
100528,B,1,44.29,3/12/2024 05:57,Credit Card,Home Decor,9
101357,C,7,75.47,4/10/2024 14:05,PayPal,Electronics,20.5
101654,A,3,117.64,7/1/2023 12:23,Credit Card,Electronics,5.3
101832,A,8,150.62,1/29/2024 03:25,PayPal,Electronics,23
103074,A,4,46.49,8/10/2023 00:26,Debit Card,Books,10.3
103570,D,4,77.53,7/28/2023 22:27,Cash,Books,14.8
103674,A,8,143.04,5/6/2023 09:27,PayPal,Electronics,13.9
103704,B,2,11.74,9/12/2023 19:04,Debit Card,Books,17.4
104034,B,7,33.72,7/23/2023 14:10,Credit Card,Books,13.6
104380,C,5,54.67,11/29/2023 11:11,Cash,Home Decor,4.1
104414,D,1,44.65,9/1/2023 18:48,Cash,Books,10.2
104562,C,3,141.48,3/2/2024 14:13,Cash,Electronics,19.2
104613,B,4,144.99,4/8/2024 11:03,Debit Card,Electronics,17.9
105638,C,5,74.95,7/6/2023 18:36,Debit Card,Electronics,13.8
106136,C,5,31.11,6/1/2023 18:33,Debit Card,Books,8.9
106307,D,9,40.05,12/9/2023 13:40,PayPal,Home Decor,2.5
106405,C,2,51.69,8/18/2023 08:43,PayPal,Books,10
106529,B,2,63.24,4/30/2023 12:53,Credit Card,Home Decor,13.4
106643,D,6,74.26,7/13/2023 16:13,PayPal,Books,8.7
106941,A,1,75.45,7/23/2023 14:24,Credit Card,Home Decor,8.5
107127,B,9,37.43,2/23/2024 17:41,Debit Card,Books,3.1
107469,C,3,91.77,2/3/2024 18:43,Cash,Home Decor,15.6
107529,A,6,54.9,5/8/2023 05:28,Credit Card,Books,14.7
108105,A,6,131.03,11/23/2023 07:11,Debit Card,Electronics,15.5
108108,A,8,133.58,7/15/2023 06:43,Debit Card,Electronics,21
108316,B,7,17.01,7/11/2023 10:52,Cash,Home Decor,19.8
108376,D,6,88.58,11/16/2023 19:00,Debit Card,Books,12
108503,C,2,132.19,2/23/2024 19:53,Debit Card,Electronics,13
108521,A,3,57.55,8/29/2023 23:40,Cash,Home Decor,3.3
108574,D,5,104.57,1/31/2024 05:12,Cash,Electronics,6.4
108734,D,5,36.93,1/26/2024 05:59,Cash,Books,15.3
108737,C,2,19.44,4/9/2024 14:41,Credit Card,Books,0.2
108826,C,8,88.28,12/19/2023 23:59,Cash,Books,16.9
108849,C,7,28.72,12/12/2023 16:59,Debit Card,Books,8.9
109025,C,8,91.17,2/21/2024 14:04,Debit Card,Books,3.1
109318,C,7,80.08,12/26/2023 12:32,Cash,Books,18.7
109346,A,7,76.61,11/27/2023 02:04,Credit Card,Electronics,15.2
109437,C,7,91.86,5/2/2023 19:46,Credit Card,Books,5.9
109603,D,9,127.98,12/2/2023 03:56,Cash,Electronics,12.2
110276,A,2,39.65,7/14/2023 18:21,Cash,Books,7
110808,A,8,49.06,12/11/2023 09:58,PayPal,Books,4.2
110987,C,2,23.97,12/5/2023 00:31,Cash,Home Decor,7.4
111585,A,5,68.18,6/11/2023 15:04,Debit Card,Electronics,24
112289,D,4,4.37,7/1/2023 18:37,Cash,Books,13.4
112699,B,1,89.63,9/15/2023 11:29,Debit Card,Electronics,13.2
113096,D,4,104.03,1/26/2024 13:20,Credit Card,Electronics,16
113126,B,5,,1/22/2024 07:51,PayPal,Electronics,5.4
113241,B,4,,8/18/2023 01:56,Debit Card,Home Decor,3.1
113270,C,8,66.07,10/12/2023 09:05,Credit Card,Electronics,19.2
113512,B,8,11.89,5/21/2023 20:45,Cash,Books,1.4
114214,B,6,65.86,3/17/2024 12:39,Credit Card,Electronics,21.8
114514,B,2,99.74,2/20/2024 21:45,Credit Card,Electronics,5.4
114796,C,4,98.4,11/27/2023 16:19,Cash,Home Decor,13.6
115212,D,2,42.02,4/17/2024 00:55,Cash,Home Decor,1.4
115511,D,6,13.14,9/11/2023 09:15,PayPal,Books,15
116000,A,6,13.84,5/26/2023 15:45,PayPal,Books,3.7
116152,B,4,37.05,10/9/2023 19:29,Credit Card,Home Decor,10.4
116379,D,1,81.79,12/6/2023 06:42,Debit Card,Books,8.5
116401,B,2,39.42,8/5/2023 14:40,PayPal,Books,6.4
116597,C,3,50.57,10/13/2023 22:52,Cash,Books,16.2
116855,B,9,36,12/24/2023 22:56,Cash,Electronics,24.3
116899,C,4,69.26,2/1/2024 14:07,Debit Card,Home Decor,13.1
117037,D,4,51.39,1/25/2024 08:45,Cash,Home Decor,0.8
117189,D,6,52.18,8/4/2023 17:35,PayPal,Books,8.4
117652,A,1,92.9,1/10/2024 16:57,Debit Card,Home Decor,18.3
118026,D,9,21.69,9/16/2023 00:57,Cash,Home Decor,1.4
118047,D,6,64.16,2/23/2024 14:40,Debit Card,Electronics,12.3
118085,A,8,99.02,4/2/2024 15:08,Debit Card,Electronics,23.8
118144,B,4,77.31,6/26/2023 21:13,Debit Card,Books,0.2
118216,C,9,28.08,5/13/2023 14:27,Credit Card,Home Decor,19.7
118393,A,1,98.02,5/18/2023 17:55,PayPal,Books,0.3
118509,B,8,24.21,11/25/2023 17:56,PayPal,Home Decor,6.9
118745,D,8,46.88,2/22/2024 10:33,PayPal,Home Decor,7.7
119063,D,2,73.22,6/24/2023 03:48,PayPal,Books,12.1
119380,C,1,106.46,11/27/2023 18:52,Credit Card,Electronics,23
119614,A,5,97.37,2/16/2024 20:36,Cash,Home Decor,15.9
120177,D,3,190,3/23/2024 11:50,PayPal,Electronics,11
120190,C,4,94.31,8/3/2023 18:36,PayPal,Electronics,24.5
120205,A,5,43.89,3/23/2024 17:03,PayPal,Books,10.3
120972,D,8,17.89,1/5/2024 20:57,Credit Card,Home Decor,1.9
121166,C,9,117.78,8/13/2023 17:20,Debit Card,Electronics,14.3
121174,D,8,43.33,9/19/2023 18:32,Credit Card,Home Decor,18.2
121184,C,7,151.14,6/6/2023 09:37,Cash,Electronics,22.7
121297,C,3,124.75,3/30/2024 00:10,Credit Card,Electronics,13.6
121413,A,7,93.19,12/22/2023 11:38,Cash,Electronics,9
121420,B,9,89.62,5/19/2023 18:09,Cash,Books,7.4
121429,C,4,128.55,4/7/2024 04:24,PayPal,Electronics,17.8
121947,C,2,70.56,9/30/2023 02:10,PayPal,Home Decor,17
122422,B,5,54.68,4/9/2024 09:11,PayPal,Home Decor,4.4
122521,B,3,73.84,10/16/2023 12:09,Credit Card,Electronics,6.9
122720,C,9,119.84,10/23/2023 00:52,Credit Card,Electronics,5.6
122825,C,3,48.43,6/27/2023 16:27,Cash,Home Decor,14.1
123559,C,2,42.48,7/27/2023 06:46,Credit Card,Home Decor,19.9
123777,A,1,121.89,2/5/2024 22:47,Debit Card,Electronics,6.8
124402,B,3,67.11,2/7/2024 11:25,Debit Card,Home Decor,0.2
125172,A,8,107.26,6/20/2023 02:57,Cash,Electronics,23.5
125612,A,4,146.08,2/29/2024 08:55,Debit Card,Electronics,16.4
126115,A,3,120.37,1/23/2024 15:05,Cash,Electronics,18.4
126283,C,5,67.98,1/16/2024 18:15,Credit Card,Books,12.2
126357,C,6,66.82,9/4/2023 04:18,Credit Card,Books,4.6
126435,A,9,76.4,2/1/2024 07:31,Cash,Books,14.4
127051,B,3,97.93,10/24/2023 08:04,Credit Card,Books,14.1
127067,C,1,93.94,7/27/2023 06:47,Debit Card,Home Decor,1.7
127104,B,3,87.51,2/21/2024 20:17,Credit Card,Electronics,5.1
127541,B,3,78.88,3/2/2024 01:26,PayPal,Books,1.3
127821,C,7,68.39,5/18/2023 10:32,Cash,Books,14.7
127927,A,3,36.42,5/7/2023 20:14,PayPal,Books,10.9
128099,C,3,74.09,10/15/2023 03:02,Credit Card,Books,1.1
128123,C,2,93.27,8/6/2023 14:32,Cash,Home Decor,19.8
128130,B,2,33.29,8/25/2023 07:23,Cash,Home Decor,0.8
128171,A,5,19.13,11/17/2023 17:02,Credit Card,Books,5.8
128354,C,3,114.05,4/21/2024 21:27,Cash,Electronics,17.3
129552,C,1,73.43,1/2/2024 08:53,Debit Card,Electronics,22.5
129593,A,2,62.29,10/10/2023 06:45,Debit Card,Books,8.8
129973,C,5,43.01,12/5/2023 00:10,Debit Card,Books,10.3
129974,B,4,57.55,9/19/2023 18:39,Debit Card,Home Decor,14.3
130049,C,8,100.61,4/26/2024 06:25,PayPal,Electronics,18.5
130148,A,6,84.47,8/3/2023 07:03,Debit Card,Electronics,24.6
130340,D,6,132.79,8/6/2023 03:56,Debit Card,Electronics,19.5
130540,A,7,34.68,7/8/2023 08:05,PayPal,Home Decor,1
130838,A,9,81.09,11/11/2023 17:08,Debit Card,Home Decor,3.9
131014,C,7,44.64,10/10/2023 07:12,Cash,Home Decor,4.7
131312,C,2,99.76,11/6/2023 01:48,Cash,Electronics,10.6
131328,B,4,44.48,6/2/2023 15:42,PayPal,Books,4.4
131800,C,6,32.61,9/23/2023 00:45,Debit Card,Books,19.9
132061,C,2,118.61,10/21/2023 04:42,Cash,Electronics,11.4
132111,C,4,83.46,4/13/2024 12:40,Debit Card,Books,6.8
132409,C,7,70.04,1/5/2024 11:00,Cash,Books,12.4
132578,A,7,90.86,12/3/2023 10:28,PayPal,Home Decor,14.9
132708,D,1,51.99,9/20/2023 21:47,Debit Card,Books,12.1
132949,C,6,41.84,11/21/2023 10:38,Cash,Books,14
133287,A,6,90.41,8/12/2023 10:32,Credit Card,Electronics,14.2
134452,B,4,93.5,5/12/2023 06:35,Cash,Home Decor,17.4
134527,D,1,50.19,4/11/2024 03:42,Credit Card,Home Decor,17.1
135264,D,1,11.12,1/28/2024 15:25,PayPal,Books,10
135572,B,2,117.85,2/22/2024 00:02,Credit Card,Electronics,6.4
135944,A,8,134.57,10/30/2023 22:51,Credit Card,Electronics,23.7
136414,C,9,122.13,4/14/2024 10:15,Credit Card,Electronics,5.5
136596,C,8,27.81,2/23/2024 12:23,PayPal,Books,6.2
136619,A,2,142.94,7/13/2023 15:31,Debit Card,Electronics,5.7
136734,A,6,37.76,10/10/2023 01:37,Credit Card,Books,4.6
136820,A,6,141.4,1/16/2024 03:12,Credit Card,Electronics,13
137147,B,6,48.46,11/27/2023 09:54,Credit Card,Books,17.3
137400,D,6,71.13,12/27/2023 14:50,Cash,Home Decor,9.3
137886,C,2,118.68,9/3/2023 06:50,Credit Card,Electronics,12.3
138122,A,8,57.53,1/29/2024 06:06,Credit Card,Home Decor,13.2
138256,D,4,88.88,3/4/2024 09:46,Credit Card,Books,4.6
138425,B,5,46.56,3/11/2024 15:32,Debit Card,Books,3.2
138661,D,2,76.51,1/29/2024 03:43,Cash,Electronics,15.8
138705,C,9,80.95,11/4/2023 21:39,Debit Card,Books,11.8
138941,D,4,130.36,11/7/2023 19:34,Cash,Electronics,17.2
139139,D,6,94.99,6/3/2023 12:37,Cash,Home Decor,14.5
139295,B,3,75.92,7/20/2023 15:06,PayPal,Home Decor,3.6
139514,D,1,71.52,8/8/2023 21:33,Debit Card,Books,19.8
140026,D,3,13.25,4/19/2024 02:11,PayPal,Home Decor,9.2
140319,B,1,48.66,9/24/2023 03:48,Cash,Books,6.1
140414,B,2,132.46,10/8/2023 16:07,Debit Card,Electronics,24.6
140471,B,2,43,6/20/2023 16:12,Credit Card,Electronics,21.5
140492,A,7,81.97,2/20/2024 01:53,Cash,Home Decor,11.7
140903,A,9,21.64,7/17/2023 08:01,Debit Card,Home Decor,16.7
141252,C,6,51.36,10/21/2023 08:12,Debit Card,Home Decor,11.6
141381,B,1,51.4,8/15/2023 00:08,Debit Card,Books,5.6
141381,B,1,35.26,8/15/2023 00:08,Debit Card,Books,5.6
141569,B,6,101.62,10/8/2023 00:15,Debit Card,Electronics,15.7
141677,C,3,43.72,1/31/2024 12:05,Debit Card,Books,19.2
141849,A,1,63.51,7/28/2023 09:42,Cash,Books,15.1
141971,A,8,113.46,6/30/2023 10:55,Cash,Electronics,12.8
142130,B,6,97.01,3/30/2024 23:13,Cash,Books,18.2
142206,A,8,28.3,10/10/2023 01:26,Debit Card,Home Decor,18.8
142282,A,3,124.24,6/24/2023 01:45,Cash,Electronics,23.7
142499,B,9,142.78,5/8/2023 00:23,Credit Card,Electronics,5.9
142945,B,9,73.22,12/5/2023 06:24,Debit Card,Home Decor,15.5
143001,A,2,21.17,6/26/2023 09:23,PayPal,Home Decor,15.3
143063,D,1,58.3,6/12/2023 09:17,Cash,Home Decor,7.9
143090,A,3,68.01,11/27/2023 10:19,Cash,Electronics,6.1
143412,A,1,66.71,2/11/2024 03:35,Debit Card,Electronics,14.2
143606,B,3,76.91,6/26/2023 01:05,PayPal,Electronics,9.2
144475,C,1,30.84,12/13/2023 22:43,Cash,Books,13.2
144497,C,3,41.93,3/17/2024 10:45,PayPal,Home Decor,16.3
144836,C,2,77.79,4/14/2024 08:50,Credit Card,Electronics,19.4
145612,C,5,76.25,9/19/2023 06:07,Credit Card,Home Decor,4.6
145840,B,8,12.77,12/23/2023 17:03,PayPal,Home Decor,6.1
145964,B,3,27.63,4/10/2024 01:11,Debit Card,Home Decor,16.3
146468,B,6,127.9,6/14/2023 05:49,Cash,Electronics,19
146849,D,4,84.07,8/20/2023 10:46,Credit Card,Books,16.1
147242,A,7,86.4,5/2/2023 15:38,Debit Card,Electronics,18.5
147738,A,5,99.96,5/8/2023 00:37,Cash,Home Decor,4.7
147853,C,4,71.5,6/24/2023 20:03,Cash,Home Decor,6.2
148066,B,4,42.22,2/27/2024 03:53,Debit Card,Books,5.8
148140,D,7,78.58,12/14/2023 16:04,Debit Card,Books,13.9
148162,C,7,78.92,1/31/2024 09:38,Cash,Electronics,19.5
148352,D,8,81.22,6/15/2023 08:16,Credit Card,Books,3.6
148717,D,9,27.43,4/24/2024 09:11,Cash,Books,11.5
148827,B,5,40.52,10/9/2023 09:53,Credit Card,Books,16.8
