CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,ProductCategory,DiscountApplied(%)
149006,C,3,81.31,8/11/2023 02:15,Credit Card,Books,1.6
149072,A,9,57.39,5/24/2023 10:06,Credit Card,Books,13.2
149193,A,2,146.92,11/15/2023 19:32,PayPal,Electronics,16.2
149351,A,9,72.7,7/4/2023 15:39,Debit Card,Books,15.8
149471,B,4,80.43,1/3/2024 03:59,Cash,Home Decor,17.1
149946,A,3,63.39,1/10/2024 01:51,Debit Card,Books,8
150003,D,3,78.43,5/30/2023 04:06,Debit Card,Electronics,5.9
150342,A,7,87.31,4/10/2024 19:34,Cash,Electronics,18.1
150521,B,3,65.97,12/21/2023 20:12,Credit Card,Books,10.2
150760,B,4,31.68,5/24/2023 04:28,Debit Card,Books,13.1
151438,B,7,24.89,5/6/2023 23:06,Cash,Books,8.1
153294,D,8,148.7,6/11/2023 01:00,Cash,Electronics,14.1
154073,A,3,89.36,9/24/2023 07:42,PayPal,Electronics,5.3
154468,A,6,62.39,11/15/2023 20:04,PayPal,Books,17.6
154570,B,5,113.24,10/8/2023 09:26,Credit Card,Electronics,22.1
154961,C,6,39.58,2/29/2024 11:34,Cash,Books,18.4
155985,A,6,40.41,2/7/2024 09:56,PayPal,Home Decor,4.2
156333,C,9,66.76,11/3/2023 21:43,Credit Card,Books,5.7
156407,A,9,76.37,11/25/2023 09:48,Debit Card,Home Decor,11.4
156691,A,9,65,11/22/2023 05:15,Credit Card,Books,7.6
156747,C,6,33.01,6/21/2023 22:39,Cash,Books,18.2
156827,C,8,42.85,5/15/2023 04:24,Credit Card,Home Decor,17.6
156850,D,2,52.35,10/7/2023 15:17,PayPal,Home Decor,11.9
157406,D,2,49.28,2/11/2024 07:42,PayPal,Books,6.5
157801,A,1,72.5,10/30/2023 10:10,Credit Card,Electronics,23.2
158441,C,3,71.79,3/21/2024 15:57,Cash,Electronics,13.6
158615,D,5,57.98,5/28/2023 15:28,Credit Card,Books,6.8
158720,A,9,92.56,1/7/2024 23:59,Debit Card,Electronics,16.3
158888,D,7,72.49,5/11/2023 06:30,Credit Card,Books,11.2
159055,C,6,99.4,8/18/2023 23:17,Debit Card,Home Decor,15.3
159219,B,9,92.24,7/17/2023 12:16,Credit Card,Books,5.1
159516,C,9,138.34,5/30/2023 10:24,Cash,Electronics,24.6
159588,A,4,30.53,8/12/2023 03:35,Credit Card,Home Decor,4.6
160876,A,1,55.96,11/21/2023 13:19,Credit Card,Books,14.4
161131,A,8,144.46,6/8/2023 16:21,Cash,Electronics,11.7
161274,A,9,115.08,12/9/2023 19:43,Debit Card,Electronics,20.5
161510,A,3,11.31,4/24/2024 14:49,Cash,Home Decor,11.8
161746,B,1,78.2,5/9/2023 03:52,Debit Card,Home Decor,19
162280,C,5,37.32,2/28/2024 20:21,Credit Card,Home Decor,15.6
162424,D,2,51.64,12/7/2023 23:08,Debit Card,Books,3.3
162678,C,3,113.79,10/28/2023 06:51,Cash,Electronics,6.9
162927,C,6,14.91,10/13/2023 11:06,Debit Card,Home Decor,6.5
163532,D,5,37.47,1/6/2024 16:53,Cash,Books,18.6
163724,C,5,16.29,9/3/2023 13:52,Debit Card,Books,13.1
163790,A,9,80.2,11/26/2023 20:48,PayPal,Electronics,15.9
163905,B,9,26.68,4/25/2024 16:49,Credit Card,Books,13.2
164225,C,9,123.24,6/13/2023 03:46,Cash,Electronics,8.2
164301,B,7,84.98,9/6/2023 09:50,Cash,Home Decor,12.8
164554,B,1,17.81,2/6/2024 20:41,PayPal,Books,19.3
164703,C,8,34.01,4/25/2024 18:13,PayPal,Home Decor,11.4
164835,A,8,51.5,1/13/2024 03:21,Cash,Books,5.8
164961,C,4,110.33,3/19/2024 17:26,Cash,Electronics,24.4
165487,C,7,26.6,12/27/2023 14:02,PayPal,Books,17.5
165550,A,3,81.5,1/2/2024 03:49,PayPal,Electronics,7.7
165786,B,3,17.18,8/26/2023 14:58,Cash,Books,6.3
166104,D,4,38.16,2/8/2024 02:40,PayPal,Books,3.2
166320,B,3,81.26,7/4/2023 03:03,Debit Card,Electronics,9.7
166970,D,9,94.59,6/29/2023 11:35,Cash,Electronics,7.5
167486,B,4,34.17,12/15/2023 18:54,PayPal,Home Decor,15.6
168246,D,5,29.45,12/27/2023 16:18,Cash,Books,1.2
168261,B,8,95.39,1/2/2024 18:32,Debit Card,Books,14.6
168360,D,4,64.15,5/28/2023 15:23,Debit Card,Electronics,11.5
168376,C,8,69.09,7/20/2023 08:09,Debit Card,Home Decor,3.1
168544,C,4,44.59,7/15/2023 09:45,Credit Card,Home Decor,4.4
168850,C,9,37.51,8/8/2023 04:40,PayPal,Books,5.2
168986,B,6,27.27,11/24/2023 07:07,Credit Card,Home Decor,17.8
169245,B,9,56.79,9/25/2023 14:44,Debit Card,Home Decor,16.3
169411,C,4,43.87,8/9/2023 23:46,Debit Card,Home Decor,9.7
169557,B,7,111.95,5/7/2023 04:24,PayPal,Electronics,8.7
170537,C,6,141.18,12/8/2023 14:00,Debit Card,Electronics,22
170880,A,3,34.77,8/13/2023 12:30,Credit Card,Books,3.6
171114,D,8,108.19,12/13/2023 01:08,Cash,Electronics,8.3
171674,B,6,98.28,8/23/2023 13:35,PayPal,Books,6.7
171885,B,1,15.92,11/17/2023 12:33,Debit Card,Home Decor,18.9
172232,A,5,24.77,11/23/2023 10:47,PayPal,Books,7.6
172644,C,2,123.18,4/30/2023 03:33,Cash,Electronics,11.7
172722,D,1,11.27,2/9/2024 23:55,Credit Card,Books,15.6
172861,D,2,83.9,10/20/2023 09:06,Debit Card,Books,19.7
172943,A,1,80.19,9/9/2023 00:45,Credit Card,Electronics,22.7
172986,C,1,118.3,10/13/2023 08:13,Debit Card,Electronics,16.4
173277,D,8,99.31,8/26/2023 05:26,PayPal,Home Decor,15.3
173636,B,8,65.82,4/2/2024 10:43,Credit Card,Books,1.4
173931,B,9,69.28,10/6/2023 11:38,PayPal,Electronics,17
174008,D,3,151.98,10/28/2023 11:53,Debit Card,Electronics,22.8
175174,D,6,54.86,7/10/2023 19:28,Credit Card,Home Decor,3.1
175504,C,9,54.17,11/28/2023 21:59,Cash,Books,11
175519,A,9,71.92,6/21/2023 21:15,Cash,Home Decor,17.2
175599,D,4,56.69,1/26/2024 15:09,Cash,Home Decor,18.5
175708,C,9,68.51,12/6/2023 12:37,Cash,Electronics,23.6
176085,B,6,97.75,2/15/2024 03:19,Debit Card,Books,13.4
176748,B,5,148.51,9/10/2023 08:58,Debit Card,Electronics,22.5
176917,A,3,67.59,7/8/2023 20:17,Cash,Electronics,14.4
176942,D,5,67.27,9/13/2023 15:18,PayPal,Books,9.7
176958,D,8,75.94,3/22/2024 16:22,Debit Card,Home Decor,15.6
177039,A,6,48.74,4/19/2024 23:27,Credit Card,Home Decor,4.5
177223,A,1,123.21,6/15/2023 06:06,Debit Card,Electronics,24.7
177620,C,3,95.45,2/22/2024 04:33,PayPal,Electronics,8.6
177735,C,1,101.87,12/29/2023 18:23,Debit Card,Electronics,19.4
178060,C,1,92.69,1/13/2024 15:28,Credit Card,Books,0.5
178243,C,9,74.72,6/25/2023 05:16,Debit Card,Home Decor,8.2
178478,B,9,134.91,1/3/2024 19:50,Debit Card,Electronics,6.1
178552,A,8,30.28,8/13/2023 13:10,PayPal,Books,12.3
178610,A,9,89.99,12/24/2023 09:27,PayPal,Books,12.4
178986,C,9,123.79,7/13/2023 23:34,Debit Card,Electronics,7.1
179035,B,3,9.38,5/15/2023 14:14,Debit Card,Books,5.4
179249,D,9,21.53,5/31/2023 09:43,Debit Card,Books,5.7
179348,A,5,89.55,3/21/2024 22:15,Debit Card,Electronics,14.5
179430,A,8,95.3,8/30/2023 20:50,PayPal,Electronics,20.1
179797,C,3,121.54,6/6/2023 22:26,Cash,Electronics,16.7
179833,B,8,52.01,6/3/2023 10:39,PayPal,Books,14.6
179853,A,5,24,9/4/2023 16:07,PayPal,Books,2.5
180190,A,1,76.41,6/15/2023 01:52,Cash,Home Decor,14.4
180357,C,9,103.35,4/7/2024 10:17,Cash,Electronics,19.9
180949,B,2,60.1,7/19/2023 19:04,Cash,Books,14.1
181175,C,6,132.05,11/2/2023 19:03,Debit Card,Electronics,18.1
181274,C,4,96.39,1/12/2024 02:23,PayPal,Home Decor,5.9
181358,A,7,91.54,4/23/2024 23:49,PayPal,Home Decor,2.7
181441,B,3,120.88,9/4/2023 16:55,Debit Card,Electronics,13.6
182215,B,1,127.8,9/2/2023 22:32,Cash,Electronics,15.8
182321,A,1,67.5,1/3/2024 22:21,PayPal,Home Decor,14.8
182964,C,6,65.47,12/1/2023 16:22,Cash,Electronics,6.6
183227,A,5,48.94,11/5/2023 03:58,Credit Card,Books,13.2
184135,D,4,63.34,11/5/2023 01:46,Debit Card,Books,7.6
184486,A,9,141.49,5/21/2023 08:56,Credit Card,Electronics,18.6
184679,A,8,122.61,11/5/2023 13:49,Cash,Electronics,13.1
184783,D,5,84.34,11/9/2023 18:07,Cash,Home Decor,16.2
184903,C,5,126.56,1/13/2024 16:58,Cash,Electronics,16.7
186154,B,7,55.32,8/29/2023 21:02,PayPal,Home Decor,9.3
186777,D,1,67.75,11/23/2023 01:36,PayPal,Books,2.8
188047,A,8,33.72,11/16/2023 14:10,Debit Card,Books,8.1
188125,C,1,120.17,12/26/2023 19:44,Debit Card,Electronics,22.9
188146,D,7,16.92,11/16/2023 22:13,Credit Card,Books,18.1
188339,B,8,26.5,7/16/2023 16:52,Cash,Books,14.6
189137,B,8,77.73,8/21/2023 02:56,Debit Card,Books,1.9
189379,D,2,79.77,7/15/2023 06:52,Debit Card,Electronics,5.4
190156,B,3,32.57,2/14/2024 06:50,Debit Card,Home Decor,2.8
190247,B,5,88.84,4/7/2024 07:37,PayPal,Electronics,16.6
190461,C,5,32.15,9/17/2023 15:14,Credit Card,Books,18.8
190517,B,9,70.08,2/17/2024 13:54,Debit Card,Books,5.8
190594,C,1,92.67,1/3/2024 11:33,Cash,Electronics,9.1
190683,B,2,30.45,7/30/2023 18:39,Credit Card,Home Decor,6.4
190793,A,1,54,6/7/2023 00:45,Credit Card,Electronics,21
191118,A,3,92.27,5/20/2023 05:48,Cash,Home Decor,14.7
191380,D,3,80.86,10/29/2023 21:35,Debit Card,Books,16.6
191433,C,1,69.67,12/5/2023 21:54,Cash,Electronics,12.5
191970,C,1,55.97,10/22/2023 12:16,Cash,Books,17.5
192269,A,2,68.76,5/11/2023 11:13,Cash,Home Decor,1.8
192476,D,8,48.53,2/28/2024 08:09,Credit Card,Books,13.3
192560,D,5,98,10/12/2023 04:55,Credit Card,Books,15.8
192757,C,5,25.86,2/13/2024 03:05,Cash,Books,17.5
192829,C,4,74.07,9/18/2023 14:52,Debit Card,Books,10.7
192871,B,4,60.23,5/28/2023 22:01,Debit Card,Books,16.5
192892,D,6,104.42,4/20/2024 16:06,Credit Card,Electronics,11
193054,B,6,23.18,7/6/2023 09:44,Credit Card,Home Decor,19.5
193257,D,9,81.69,9/20/2023 16:27,PayPal,Electronics,12.1
193610,D,7,25.55,7/8/2023 16:58,Debit Card,Books,11
194266,A,7,134.89,8/30/2023 04:46,PayPal,Electronics,6.9
194502,C,4,116.68,7/22/2023 06:06,Debit Card,Electronics,6.8
194699,D,5,141.56,9/23/2023 13:17,Cash,Electronics,14.3
195094,C,7,95.92,2/11/2024 02:22,Cash,Electronics,8.7
195096,D,9,75.03,2/3/2024 01:43,Debit Card,Books,20
195384,C,3,91.8,1/6/2024 16:18,Credit Card,Electronics,21.8
195430,D,3,117.71,5/11/2023 17:04,Cash,Electronics,11.9
195716,D,3,92.51,9/23/2023 13:56,Debit Card,Books,4.6
195771,C,7,97.57,9/1/2023 17:58,PayPal,Electronics,9.8
195783,B,1,59.94,5/6/2023 02:20,Debit Card,Books,19.3
195827,B,4,58.1,2/26/2024 13:27,Debit Card,Home Decor,16.6
196167,C,5,14.31,4/14/2024 11:25,PayPal,Books,11.1
196483,B,1,75.29,2/11/2024 07:09,Credit Card,Books,12.7
196515,B,3,68.23,6/4/2023 21:10,Debit Card,Electronics,20.5
196620,B,8,54.27,12/10/2023 21:07,Debit Card,Books,11.9
196650,D,9,45.35,3/24/2024 04:03,Cash,Home Decor,13.7
196794,B,9,99.82,8/30/2023 09:59,Cash,Electronics,5.2
197578,B,8,97.59,8/3/2023 06:30,Cash,Books,4.9
197685,B,1,76.76,8/29/2023 16:24,Credit Card,Home Decor,7.6
198343,B,9,122.48,1/8/2024 15:27,PayPal,Electronics,23
198503,D,3,60.62,10/3/2023 21:42,Cash,Home Decor,11.4
198983,A,9,26.88,10/2/2023 11:01,Cash,Home Decor,1.4
199190,A,7,140.03,3/12/2024 20:59,PayPal,Electronics,14.4
199509,C,7,91.51,6/28/2023 04:33,Debit Card,Books,8.3
199535,C,5,76.31,5/10/2023 14:09,Cash,Home Decor,16.3
199713,D,2,37.58,10/24/2023 07:17,Debit Card,Home Decor,18.4
200297,A,5,86.38,7/14/2023 06:42,Debit Card,Home Decor,12.8
200828,C,1,85.24,2/2/2024 10:24,PayPal,Electronics,17
201269,C,7,11.66,5/3/2023 14:06,PayPal,Books,13.5
201549,C,4,108.75,5/3/2023 15:19,Credit Card,Electronics,19.7
201856,D,6,21.12,2/3/2024 04:11,Credit Card,Home Decor,16.1
201858,A,6,95.72,5/24/2023 09:51,PayPal,Home Decor,0.9
201980,B,3,17.63,6/30/2023 03:31,Debit Card,Home Decor,16.3
202066,C,1,80.78,4/16/2024 22:33,Credit Card,Home Decor,4.9
202072,C,6,71.73,9/25/2023 21:30,Debit Card,Electronics,18.5
202192,B,9,31.42,4/1/2024 06:40,Credit Card,Books,10.1
202990,D,6,56.18,8/18/2023 13:30,Cash,Home Decor,12.5
203430,A,3,28.67,9/1/2023 22:43,Credit Card,Books,2.2
203520,A,3,83.27,12/24/2023 21:40,Credit Card,Books,16.2
203777,B,8,41.89,6/27/2023 17:05,Credit Card,Books,6.9
204392,D,7,2.82,10/24/2023 09:06,Cash,Books,5.5
204396,A,8,56.67,6/23/2023 14:49,Credit Card,Books,0.2
204533,A,1,144.6,11/5/2023 20:43,Debit Card,Electronics,22.6
204911,D,4,17.56,2/4/2024 21:55,Cash,Home Decor,8.3
205177,D,6,80.09,7/18/2023 12:17,Cash,Home Decor,15.7
205724,D,6,129.98,1/30/2024 06:21,PayPal,Electronics,12.6
206597,C,3,64.18,8/14/2023 20:44,Credit Card,Electronics,24.8
207092,A,9,114.12,3/1/2024 11:35,PayPal,Electronics,13.8
207833,D,3,122.84,7/21/2023 19:56,Cash,Electronics,10.1
208169,B,1,67.68,7/4/2023 18:23,Cash,Books,3.9
208400,C,6,65.32,6/30/2023 01:50,Cash,Electronics,14.9
209363,A,8,13.26,11/7/2023 00:47,Credit Card,Books,2.2
209567,B,7,119.59,10/27/2023 00:34,PayPal,Electronics,14.8
209750,D,5,70.09,2/25/2024 11:53,Debit Card,Books,17.6
209873,C,3,75.36,1/10/2024 16:48,Credit Card,Home Decor,17.6
210315,C,7,136.55,11/15/2023 21:45,Cash,Electronics,12.4
210317,D,1,77.6,6/11/2023 23:12,Cash,Books,1.7
210520,B,2,87.02,4/17/2024 09:25,Credit Card,Electronics,24.5
211165,A,8,66.06,7/2/2023 15:21,Debit Card,Electronics,11.2
211248,A,3,111.19,3/9/2024 00:20,Debit Card,Electronics,22.1
211688,A,2,113.94,9/24/2023 02:57,Cash,Electronics,24.8
211708,A,6,61.14,4/30/2023 10:40,Credit Card,Books,9.8
212424,A,2,37.91,8/29/2023 04:49,Debit Card,Books,1.4
212526,B,6,50.23,7/18/2023 02:17,Credit Card,Books,12.6
212585,A,4,37.13,10/16/2023 04:16,PayPal,Books,5.4
212606,A,7,62.44,2/28/2024 16:51,Debit Card,Home Decor,9.9
212726,A,3,16.16,6/5/2023 05:22,PayPal,Books,4.6
212806,C,5,128.91,9/21/2023 07:47,PayPal,Electronics,11.2
212963,C,5,51.24,3/5/2024 20:00,Credit Card,Books,3.9
213167,C,9,25.17,8/31/2023 21:54,Credit Card,Home Decor,17.6
213452,D,9,80.09,1/6/2024 13:34,Credit Card,Electronics,9.1
213697,D,9,97.26,10/6/2023 17:01,Cash,Books,7
214155,D,9,41.13,9/12/2023 11:55,Credit Card,Home Decor,3.2
214275,B,6,150.61,11/18/2023 01:03,PayPal,Electronics,18.8
214409,B,6,76.43,9/1/2023 14:55,Debit Card,Electronics,5.9
214533,A,6,107.57,3/9/2024 14:56,Credit Card,Electronics,16.8
214841,C,9,107.57,1/16/2024 03:43,Credit Card,Electronics,12.1
214903,A,5,76.8,10/22/2023 09:33,Cash,Home Decor,13.4
215352,B,5,127.54,12/4/2023 00:55,PayPal,Electronics,10
215508,D,9,64.15,11/2/2023 00:02,Cash,Books,3
216454,D,6,95.26,9/1/2023 05:04,Credit Card,Books,8.7
217376,B,7,66.74,10/7/2023 10:16,Debit Card,Electronics,6
217478,D,9,136.22,5/24/2023 09:31,Credit Card,Electronics,14.1
217905,D,6,84.53,1/12/2024 22:12,Cash,Books,8.5
218238,B,7,87.76,3/27/2024 14:59,Cash,Electronics,23.1
218306,C,7,71.48,11/29/2023 04:13,Cash,Electronics,14.9
218953,B,8,28.39,10/27/2023 03:44,Debit Card,Books,1.7
218961,A,2,127.79,9/20/2023 12:08,Debit Card,Electronics,10.7
219282,B,9,52.24,12/13/2023 20:16,Credit Card,Home Decor,1.5
219393,D,5,143.33,6/10/2023 09:31,Cash,Electronics,21.8
220007,A,1,71.87,4/10/2024 08:10,PayPal,Books,0.5
220702,B,5,92.17,1/5/2024 04:40,Credit Card,Electronics,14.6
220737,D,8,44.83,2/24/2024 12:12,Cash,Books,13
221316,B,1,79.47,8/12/2023 17:37,Debit Card,Home Decor,4.2
222128,C,9,65.93,3/15/2024 23:31,Cash,Electronics,7.4
222227,A,5,78.23,2/26/2024 12:19,Debit Card,Home Decor,19.1
222418,C,4,93.85,8/14/2023 08:46,PayPal,Home Decor,12.9
223054,A,6,79.8,10/8/2023 05:37,Credit Card,Home Decor,2.6
223167,B,4,81.25,7/20/2023 17:22,Credit Card,Electronics,16.5
224106,C,6,57.68,11/7/2023 20:26,Credit Card,Books,1.8
224124,B,2,22.87,6/23/2023 16:11,Debit Card,Books,11.6
224535,A,8,40.65,3/20/2024 01:23,Cash,Home Decor,11.4
224920,B,9,78.6,1/20/2024 23:28,Credit Card,Electronics,10.9
224977,D,6,75.51,5/22/2023 02:32,Cash,Books,14.9
225214,A,7,77.36,7/16/2023 05:03,Credit Card,Books,11.6
226093,A,4,53.12,10/17/2023 05:25,Debit Card,Home Decor,15.1
226436,B,7,25.42,5/3/2023 18:43,Credit Card,Home Decor,13.5
227410,D,4,140.57,11/22/2023 16:05,Cash,Electronics,18.5
227500,D,6,7.38,2/22/2024 12:05,Debit Card,Books,4.8
227674,D,9,15.31,12/24/2023 11:48,Cash,Books,16
227716,C,3,15.05,2/21/2024 10:59,PayPal,Home Decor,10.7
227930,B,5,57.64,9/14/2023 02:19,PayPal,Home Decor,13.8
228102,A,6,68.32,3/15/2024 23:17,Debit Card,Books,4.8
228232,B,9,148.66,2/1/2024 18:41,Cash,Electronics,7.1
228270,B,5,114.55,4/10/2024 05:33,Debit Card,Electronics,24.9
228331,C,5,125.5,9/16/2023 03:23,Debit Card,Electronics,9.5
228566,A,4,48.82,2/15/2024 22:22,Cash,Books,18.5
228911,A,5,59.18,3/4/2024 07:26,PayPal,Books,10.7
229209,B,7,74.61,5/6/2023 19:02,Credit Card,Electronics,22.8
229356,C,3,85.87,9/10/2023 23:53,Cash,Home Decor,18.2
229535,A,3,64.33,2/14/2024 18:46,Cash,Electronics,6.8
229806,D,7,31.54,10/22/2023 08:28,Credit Card,Home Decor,4.8
229907,D,8,79.83,4/3/2024 18:57,PayPal,Electronics,7
230081,B,1,12.37,7/22/2023 10:25,PayPal,Books,14.4
230280,A,1,29.22,1/12/2024 11:57,Credit Card,Books,15.6
230559,C,6,22.35,5/11/2023 21:41,Cash,Home Decor,13.4
230862,A,6,68.06,10/16/2023 06:35,Debit Card,Home Decor,15.9
231017,A,9,147.07,10/20/2023 17:25,Debit Card,Electronics,20.9
231223,B,3,84.8,10/4/2023 06:21,PayPal,Home Decor,17.5
231499,D,6,80.49,12/9/2023 08:12,Debit Card,Electronics,6.5
231583,C,4,122.46,10/12/2023 20:00,PayPal,Electronics,11.1
231684,B,7,61.69,1/10/2024 14:55,Credit Card,Home Decor,19.6
231815,A,1,116.91,6/26/2023 02:18,PayPal,Electronics,9.8
